,time,bl_r,bl_l,bl_a,ga_r,ga_l,ga_a
40,2019-05-18 19:04:57.842067,2.2360679774997894,2.245256437600889,2.240662207550339,0.813953488372093,0.9166666666666666,0.8653100775193798
41,2019-05-18 19:04:57.904560,2.2294816068526147,2.085726206170551,2.157603906511583,0.8491620111731844,0.9222222222222223,0.8856921166977033
42,2019-05-18 19:04:57.957955,2.2294816068526147,2.085726206170551,2.157603906511583,0.8491620111731844,0.9222222222222223,0.8856921166977033
43,2019-05-18 19:04:58.042599,2.0,2.321257265819032,2.160628632909516,0.9285714285714286,0.9829545454545454,0.955762987012987
44,2019-05-18 19:04:58.111608,2.0,2.321257265819032,2.160628632909516,0.9285714285714286,0.9829545454545454,0.955762987012987
45,2019-05-18 19:04:58.174116,2.077190605645698,2.015170887439514,2.046180746542606,0.8397790055248618,0.9940119760479041,0.916895490786383
46,2019-05-18 19:04:58.243134,2.077190605645698,2.015170887439514,2.046180746542606,0.8397790055248618,0.9940119760479041,0.916895490786383
47,2019-05-18 19:04:58.312138,2.2294816068526147,2.085726206170551,2.157603906511583,0.8470588235294118,0.9485714285714286,0.8978151260504201
48,2019-05-18 19:04:58.374644,2.2294816068526147,2.085726206170551,2.157603906511583,0.8470588235294118,0.9485714285714286,0.8978151260504201
49,2019-05-18 19:04:58.443662,2.1597930184054537,2.015170887439514,2.0874819529224835,0.8941176470588236,0.9940119760479041,0.9440648115533639
50,2019-05-18 19:04:58.512673,2.1597930184054537,2.015170887439514,2.0874819529224835,0.8941176470588236,0.9940119760479041,0.9440648115533639
51,2019-05-18 19:04:58.575182,2.2360679774997894,2.3326329481056884,2.284350462802739,0.8722222222222222,1.0114285714285713,0.9418253968253968
52,2019-05-18 19:04:58.644210,2.2360679774997894,2.3326329481056884,2.284350462802739,0.8722222222222222,1.0114285714285713,0.9418253968253968
53,2019-05-18 19:04:58.706702,2.2294816068526147,2.257015207538226,2.2432484071954204,0.8520710059171598,0.9314285714285714,0.8917497886728656
54,2019-05-18 19:04:58.775721,2.2294816068526147,2.257015207538226,2.2432484071954204,0.8520710059171598,0.9314285714285714,0.8917497886728656
55,2019-05-18 19:04:58.844738,2.077190605645698,2.085726206170551,2.0814584059081245,0.8444444444444444,0.9222222222222223,0.8833333333333333
56,2019-05-18 19:04:58.913752,2.077190605645698,2.085726206170551,2.0814584059081245,0.8444444444444444,0.9222222222222223,0.8833333333333333
57,2019-05-18 19:04:58.976261,2.0063351441521178,2.085726206170551,2.0460306751613344,0.8941176470588236,0.9428571428571428,0.9184873949579833
58,2019-05-18 19:04:59.029657,2.0063351441521178,2.085726206170551,2.0460306751613344,0.8941176470588236,0.9428571428571428,0.9184873949579833
59,2019-05-18 19:04:59.114290,2.0,2.245256437600889,2.1226282188004446,0.9005847953216374,0.9625,0.9315423976608187
60,2019-05-18 19:04:59.176800,2.0,2.245256437600889,2.1226282188004446,0.9005847953216374,0.9625,0.9315423976608187
61,2019-05-18 19:04:59.245814,2.077190605645698,2.080865204668481,2.0790279051570897,0.8722222222222222,0.8961748633879781,0.8841985428051002
62,2019-05-18 19:04:59.314821,2.077190605645698,2.080865204668481,2.0790279051570897,0.8722222222222222,0.8961748633879781,0.8841985428051002
63,2019-05-18 19:04:59.377327,2.0,2.085726206170551,2.0428631030852755,0.9047619047619048,0.9485714285714286,0.9266666666666667
64,2019-05-18 19:04:59.515357,1.9912307751739875,2.085726206170551,2.0384784906722695,0.8994082840236687,0.8994413407821229,0.8994248124028958
65,2019-05-18 19:04:59.577861,1.9912307751739875,2.085726206170551,2.0384784906722695,0.8994082840236687,0.8994413407821229,0.8994248124028958
66,2019-05-18 19:04:59.646879,2.0063351441521178,2.085726206170551,2.0460306751613344,0.9294117647058824,0.9175824175824175,0.92349709114415
67,2019-05-18 19:04:59.715891,2.0063351441521178,2.085726206170551,2.0460306751613344,0.9294117647058824,0.9175824175824175,0.92349709114415
68,2019-05-18 19:04:59.778398,2.152973320235775,2.026474521125685,2.08972392068073,0.9741935483870968,1.0,0.9870967741935484
69,2019-05-18 19:04:59.831787,2.152973320235775,2.026474521125685,2.08972392068073,0.9741935483870968,1.0,0.9870967741935484
70,2019-05-18 19:04:59.916419,2.148871112659745,2.1693045781865616,2.1590878454231532,0.9024390243902439,0.9741935483870968,0.9383162863886704
71,2019-05-18 19:04:59.978925,2.148871112659745,2.1693045781865616,2.1590878454231532,0.9024390243902439,0.9741935483870968,0.9383162863886704
72,2019-05-18 19:05:00.047944,3.7142857142857144,4.28700109381586,4.000643404050788,0.8333333333333334,0.9857142857142858,0.9095238095238096
73,2019-05-18 19:05:00.116950,3.7142857142857144,4.28700109381586,4.000643404050788,0.8333333333333334,0.9857142857142858,0.9095238095238096
74,2019-05-18 19:05:00.179457,2.446141156470135,2.256026412171141,2.351083784320638,0.8243243243243243,0.9225352112676056,0.873429767795965
75,2019-05-18 19:05:00.317531,2.152973320235775,2.015170887439514,2.084072103837644,0.9290322580645162,1.006060606060606,0.9675464320625611
76,2019-05-18 19:05:00.380035,2.152973320235775,2.015170887439514,2.084072103837644,0.9290322580645162,1.006060606060606,0.9675464320625611
77,2019-05-18 19:05:00.449053,2.152973320235775,2.245256437600889,2.199114878918332,0.8881987577639752,0.9221556886227545,0.9051772231933648
78,2019-05-18 19:05:00.511551,2.152973320235775,2.245256437600889,2.199114878918332,0.8881987577639752,0.9221556886227545,0.9051772231933648
79,2019-05-18 19:05:00.580574,2.152973320235775,2.085726206170551,2.119349763203163,0.8950617283950617,0.9485714285714286,0.9218165784832452
80,2019-05-18 19:05:00.633969,2.152973320235775,2.085726206170551,2.119349763203163,0.8950617283950617,0.9485714285714286,0.9218165784832452
81,2019-05-18 19:05:00.718605,2.152973320235775,2.1693045781865616,2.1611389492111686,0.8834355828220859,0.9935483870967742,0.93849198495943
82,2019-05-18 19:05:00.781113,2.152973320235775,2.1693045781865616,2.1611389492111686,0.8834355828220859,0.9935483870967742,0.93849198495943
83,2019-05-18 19:05:00.850128,2.3311977090372857,2.1597930184054537,2.2454953637213695,0.9256756756756757,0.9871794871794872,0.9564275814275814
84,2019-05-18 19:05:00.918820,2.3311977090372857,2.1597930184054537,2.2454953637213695,0.9256756756756757,0.9871794871794872,0.9564275814275814
85,2019-05-18 19:05:00.981328,2.152973320235775,2.077190605645698,2.1150819629407365,0.9,0.9431818181818182,0.9215909090909091
86,2019-05-18 19:05:01.119368,2.5366170837373536,2.6395478996892816,2.5880824917133176,0.9178082191780822,0.9166666666666666,0.9172374429223744
87,2019-05-18 19:05:01.178652,2.5366170837373536,2.6395478996892816,2.5880824917133176,0.9178082191780822,0.9166666666666666,0.9172374429223744
88,2019-05-18 19:05:01.250671,2.0,2.0063351441521178,2.003167572076059,0.88,0.9880952380952381,0.934047619047619
89,2019-05-18 19:05:01.319682,2.0,2.0063351441521178,2.003167572076059,0.88,0.9880952380952381,0.934047619047619
90,2019-05-18 19:05:01.382190,2.2360679774997894,2.0700241544484452,2.1530460659741175,0.8284023668639053,0.8895027624309392,0.8589525646474223
91,2019-05-18 19:05:01.520210,2.152973320235775,2.2257037595856115,2.1893385399106933,0.9,0.877906976744186,0.8889534883720931
92,2019-05-18 19:05:01.582717,2.152973320235775,2.2257037595856115,2.1893385399106933,0.9,0.877906976744186,0.8889534883720931
93,2019-05-18 19:05:01.651741,2.085726206170551,2.085726206170551,2.085726206170551,0.8162162162162162,0.8974358974358975,0.8568260568260568
94,2019-05-18 19:05:01.698611,2.085726206170551,2.085726206170551,2.085726206170551,0.8162162162162162,0.8974358974358975,0.8568260568260568
95,2019-05-18 19:05:01.783266,2.7878804184761536,2.5751014622697115,2.6814909403729326,0.912,0.9716312056737588,0.9418156028368794
96,2019-05-18 19:05:01.852278,2.7878804184761536,2.5751014622697115,2.6814909403729326,0.912,0.9716312056737588,0.9418156028368794
97,2019-05-18 19:05:01.923332,2.5870966945459717,2.693960976438645,2.6405288354923084,0.8983050847457628,0.925,0.9116525423728814
98,2019-05-18 19:05:01.991826,2.5870966945459717,2.693960976438645,2.6405288354923084,0.8983050847457628,0.925,0.9116525423728814
99,2019-05-18 19:05:02.054449,2.5414595006497,2.471144952658419,2.5063022266540598,0.9921259842519685,0.9389312977099237,0.965528640980946
100,2019-05-18 19:05:02.114743,2.5414595006497,2.471144952658419,2.5063022266540598,0.9921259842519685,0.9389312977099237,0.965528640980946
101,2019-05-18 19:05:02.189856,2.152973320235775,2.0934070175616757,2.1231901688987254,0.910828025477707,0.9272727272727272,0.9190503763752171
102,2019-05-18 19:05:02.258874,2.152973320235775,2.0934070175616757,2.1231901688987254,0.910828025477707,0.9272727272727272,0.9190503763752171
103,2019-05-18 19:05:02.321370,2.3311977090372857,2.348880878058814,2.34003929354805,0.9166666666666666,1.0212765957446808,0.9689716312056738
104,2019-05-18 19:05:02.374758,2.3311977090372857,2.348880878058814,2.34003929354805,0.9166666666666666,1.0212765957446808,0.9689716312056738
105,2019-05-18 19:05:02.443760,2.076478920163254,2.0063351441521178,2.041407032157686,0.8518518518518519,0.9821428571428571,0.9169973544973544
106,2019-05-18 19:05:02.521895,2.076478920163254,2.0063351441521178,2.041407032157686,0.8518518518518519,0.9821428571428571,0.9169973544973544
107,2019-05-18 19:05:02.590909,2.152973320235775,2.1693045781865616,2.1611389492111686,0.8888888888888888,1.0065359477124183,0.9477124183006536
108,2019-05-18 19:05:02.659932,2.152973320235775,2.1693045781865616,2.1611389492111686,0.8888888888888888,1.0065359477124183,0.9477124183006536
109,2019-05-18 19:05:02.722427,2.1597930184054537,2.015170887439514,2.0874819529224835,0.8941176470588236,0.9940119760479041,0.9440648115533639
110,2019-05-18 19:05:02.791442,2.1597930184054537,2.015170887439514,2.0874819529224835,0.8941176470588236,0.9940119760479041,0.9440648115533639
111,2019-05-18 19:05:02.844826,2.1409845933359106,2.085726206170551,2.113355399753231,0.906832298136646,0.9485714285714286,0.9277018633540373
112,2019-05-18 19:05:02.907334,2.1409845933359106,2.085726206170551,2.113355399753231,0.906832298136646,0.9485714285714286,0.9277018633540373
113,2019-05-18 19:05:02.991971,2.152973320235775,2.1693045781865616,2.1611389492111686,0.9,0.9935483870967742,0.9467741935483871
114,2019-05-18 19:05:03.045351,2.152973320235775,2.1693045781865616,2.1611389492111686,0.9,0.9935483870967742,0.9467741935483871
115,2019-05-18 19:05:03.123481,2.2294816068526147,2.085726206170551,2.157603906511583,0.8323699421965318,0.9222222222222223,0.877296082209377
116,2019-05-18 19:05:03.176877,2.2294816068526147,2.085726206170551,2.157603906511583,0.8323699421965318,0.9222222222222223,0.877296082209377
117,2019-05-18 19:05:03.245885,2.148871112659745,2.0063351441521178,2.077603128405931,0.9135802469135802,0.9880952380952381,0.9508377425044092
118,2019-05-18 19:05:03.308391,2.148871112659745,2.0063351441521178,2.077603128405931,0.9135802469135802,0.9880952380952381,0.9508377425044092
119,2019-05-18 19:05:03.393033,2.152973320235775,2.245256437600889,2.199114878918332,0.8888888888888888,0.927710843373494,0.9082998661311914
120,2019-05-18 19:05:03.446414,2.152973320235775,2.245256437600889,2.199114878918332,0.8888888888888888,0.927710843373494,0.9082998661311914
121,2019-05-18 19:05:03.524547,2.152973320235775,2.257015207538226,2.2049942638870004,0.90625,0.9314285714285714,0.9188392857142857
122,2019-05-18 19:05:03.577938,2.152973320235775,2.257015207538226,2.2049942638870004,0.90625,0.9314285714285714,0.9188392857142857
123,2019-05-18 19:05:03.646946,2.9836955314492535,3.0323459484728175,3.0080207399610357,0.8205128205128205,0.9528301886792453,0.8866715045960329
124,2019-05-18 19:05:03.709455,2.9836955314492535,3.0323459484728175,3.0080207399610357,0.8205128205128205,0.9528301886792453,0.8866715045960329
125,2019-05-18 19:05:03.794096,3.22490309931942,2.8797018815893543,3.0523024904543874,0.9047619047619048,0.9805825242718447,0.9426722145168747
126,2019-05-18 19:05:03.863113,3.22490309931942,2.8797018815893543,3.0523024904543874,0.9047619047619048,0.9805825242718447,0.9426722145168747
127,2019-05-18 19:05:03.925612,2.446141156470135,2.256026412171141,2.351083784320638,0.916030534351145,0.9370629370629371,0.926546735707041
128,2019-05-18 19:05:03.988048,2.446141156470135,2.256026412171141,2.351083784320638,0.916030534351145,0.9370629370629371,0.926546735707041
129,2019-05-18 19:05:04.044941,2.325273435904719,2.152973320235775,2.2391233780702473,0.912751677852349,1.0,0.9563758389261745
130,2019-05-18 19:05:04.113959,2.325273435904719,2.152973320235775,2.2391233780702473,0.912751677852349,1.0,0.9563758389261745
131,2019-05-18 19:05:04.192079,2.5454545454545454,2.5600232436961314,2.5527388945753384,0.8993288590604027,0.993103448275862,0.9462161536681324
132,2019-05-18 19:05:04.245469,2.5454545454545454,2.5600232436961314,2.5527388945753384,0.8993288590604027,0.993103448275862,0.9462161536681324
133,2019-05-18 19:05:04.314479,2.5470774047494364,2.5414595006497,2.5442684526995683,0.8723404255319149,0.9635036496350365,0.9179220375834758
134,2019-05-18 19:05:04.376978,2.5470774047494364,2.5414595006497,2.5442684526995683,0.8723404255319149,0.9635036496350365,0.9179220375834758
135,2019-05-18 19:05:04.461633,2.5470774047494364,2.693960976438645,2.620519190594041,0.8913043478260869,0.88,0.8856521739130434
136,2019-05-18 19:05:04.530659,2.5470774047494364,2.693960976438645,2.620519190594041,0.8913043478260869,0.88,0.8856521739130434
137,2019-05-18 19:05:04.593154,2.5350008891905187,2.793202498570378,2.6641016938804483,0.8985507246376812,0.9596774193548387,0.92911407199626
138,2019-05-18 19:05:04.646550,2.5350008891905187,2.793202498570378,2.6641016938804483,0.8985507246376812,0.9596774193548387,0.92911407199626
139,2019-05-18 19:05:04.715566,2.5350008891905187,2.5414595006497,2.5382301949201094,0.950354609929078,0.9343065693430657,0.9423305896360719
140,2019-05-18 19:05:04.778064,2.5350008891905187,2.5414595006497,2.5382301949201094,0.950354609929078,0.9343065693430657,0.9423305896360719
141,2019-05-18 19:05:04.862732,2.5454545454545454,2.6884424435492806,2.616948494501913,0.9538461538461539,0.8951612903225806,0.9245037220843673
142,2019-05-18 19:05:04.931751,2.5454545454545454,2.6884424435492806,2.616948494501913,0.9538461538461539,0.8951612903225806,0.9245037220843673
143,2019-05-18 19:05:04.994247,2.5350008891905187,2.642625791590661,2.5888133403905895,0.9402985074626866,0.8951048951048951,0.9177017012837909
144,2019-05-18 19:05:05.047645,2.5350008891905187,2.642625791590661,2.5888133403905895,0.9402985074626866,0.8951048951048951,0.9177017012837909
145,2019-05-18 19:05:05.116654,2.5470774047494364,2.5495097567963922,2.5482935807729143,0.9389312977099237,0.9924812030075187,0.9657062503587213
146,2019-05-18 19:05:05.179153,2.5470774047494364,2.5495097567963922,2.5482935807729143,0.9389312977099237,0.9924812030075187,0.9657062503587213
147,2019-05-18 19:05:05.263811,2.627097132628007,2.551939790476036,2.5895184615520215,0.8661971830985915,1.0075187969924813,0.9368579900455364
148,2019-05-18 19:05:05.332833,2.627097132628007,2.551939790476036,2.5895184615520215,0.8661971830985915,1.0075187969924813,0.9368579900455364
149,2019-05-18 19:05:05.395330,2.8,2.551939790476036,2.675969895238018,0.9029850746268657,0.9924812030075187,0.9477331388171922
150,2019-05-18 19:05:05.448724,2.8,2.551939790476036,2.675969895238018,0.9029850746268657,0.9924812030075187,0.9477331388171922
151,2019-05-18 19:05:05.517745,2.5454545454545454,2.551939790476036,2.5486971679652908,0.8985507246376812,1.0,0.9492753623188406
152,2019-05-18 19:05:05.580242,2.5454545454545454,2.551939790476036,2.5486971679652908,0.8985507246376812,1.0,0.9492753623188406
153,2019-05-18 19:05:05.664910,4.5,4.113261348239244,4.3066306741196225,0.8666666666666667,0.9240506329113924,0.8953586497890296
154,2019-05-18 19:05:05.733929,4.5,4.113261348239244,4.3066306741196225,0.8666666666666667,0.9240506329113924,0.8953586497890296
155,2019-05-18 19:05:05.804945,2.9816512040208565,3.0082191934846407,2.9949351987527484,0.8648648648648649,0.908256880733945,0.886560872799405
156,2019-05-18 19:05:05.918548,3.094054093209638,2.8160255680657444,2.9550398306376913,0.9583333333333334,1.0083333333333333,0.9833333333333334
157,2019-05-18 19:05:05.981046,3.094054093209638,2.8160255680657444,2.9550398306376913,0.9583333333333334,1.0083333333333333,0.9833333333333334
158,2019-05-18 19:05:06.065709,2.7878804184761536,2.461270249214706,2.6245753338454296,0.943089430894309,0.9022556390977443,0.9226725349960266
159,2019-05-18 19:05:06.134724,2.7878804184761536,2.461270249214706,2.6245753338454296,0.943089430894309,0.9022556390977443,0.9226725349960266
160,2019-05-18 19:05:06.197222,2.5414595006497,2.3311977090372857,2.436328604843493,0.9448275862068966,0.9726027397260274,0.958715162966462
161,2019-05-18 19:05:06.319636,2.5366170837373536,2.5414595006497,2.539038292193527,0.9398496240601504,0.9699248120300752,0.9548872180451128
162,2019-05-18 19:05:06.382138,2.5366170837373536,2.5414595006497,2.539038292193527,0.9398496240601504,0.9699248120300752,0.9548872180451128
163,2019-05-18 19:05:06.466832,2.5470774047494364,2.459508147550817,2.5032927761501265,0.8791946308724832,0.9111111111111111,0.8951528709917971
164,2019-05-18 19:05:06.520225,2.5470774047494364,2.459508147550817,2.5032927761501265,0.8791946308724832,0.9111111111111111,0.8951528709917971
165,2019-05-18 19:05:06.582723,2.5366170837373536,2.5495097567963922,2.543063420266873,0.9115646258503401,0.9924812030075187,0.9520229144289294
166,2019-05-18 19:05:06.651740,2.5366170837373536,2.5495097567963922,2.543063420266873,0.9115646258503401,0.9924812030075187,0.9520229144289294
167,2019-05-18 19:05:06.720759,2.7878804184761536,2.5414595006497,2.664669959562927,0.9051094890510949,0.9565217391304348,0.9308156140907649
168,2019-05-18 19:05:06.783256,2.7878804184761536,2.5414595006497,2.664669959562927,0.9051094890510949,0.9565217391304348,0.9308156140907649
169,2019-05-18 19:05:06.870488,2.33482095435365,2.3392781412696997,2.3370495478116746,0.875,1.0285714285714285,0.9517857142857142
170,2019-05-18 19:05:06.920989,2.33482095435365,2.3392781412696997,2.3370495478116746,0.875,1.0285714285714285,0.9517857142857142
171,2019-05-18 19:05:06.999117,2.4562283792920536,2.459508147550817,2.4578682634214353,0.8455882352941176,0.917910447761194,0.8817493415276558
172,2019-05-18 19:05:07.052510,2.4562283792920536,2.459508147550817,2.4578682634214353,0.8455882352941176,0.917910447761194,0.8817493415276558
173,2019-05-18 19:05:07.137153,2.5470774047494364,2.5495097567963922,2.5482935807729143,0.9064748201438849,1.0075187969924813,0.956996808568183
174,2019-05-18 19:05:07.199652,2.5470774047494364,2.5495097567963922,2.5482935807729143,0.9064748201438849,1.0075187969924813,0.956996808568183
175,2019-05-18 19:05:07.268687,2.80178514522438,2.451162320473998,2.626473732849189,0.8970588235294118,0.8985507246376812,0.8978047740835464
176,2019-05-18 19:05:07.322081,2.80178514522438,2.451162320473998,2.626473732849189,0.8970588235294118,0.8985507246376812,0.8978047740835464
177,2019-05-18 19:05:07.384579,2.551939790476036,2.421170990557511,2.4865553905167737,0.9013157894736842,0.9342105263157895,0.9177631578947368
178,2019-05-18 19:05:07.453600,2.551939790476036,2.421170990557511,2.4865553905167737,0.9013157894736842,0.9342105263157895,0.9177631578947368
179,2019-05-18 19:05:07.538235,2.5414595006497,2.5495097567963922,2.545484628723046,0.9402985074626866,0.9925925925925926,0.9664455500276397
180,2019-05-18 19:05:07.600730,2.5414595006497,2.5495097567963922,2.545484628723046,0.9402985074626866,0.9925925925925926,0.9664455500276397
181,2019-05-18 19:05:07.669750,2.5366170837373536,2.5600232436961314,2.5483201637167427,0.9333333333333333,1.0075187969924813,0.9704260651629073
182,2019-05-18 19:05:07.738764,2.5366170837373536,2.5600232436961314,2.5483201637167427,0.9333333333333333,1.0075187969924813,0.9704260651629073
183,2019-05-18 19:05:07.785638,2.5454545454545454,2.5414595006497,2.543457023052123,0.9618320610687023,1.0075187969924813,0.9846754290305918
184,2019-05-18 19:05:07.939314,2.551939790476036,2.5495097567963922,2.5507247736362144,0.9133333333333333,1.0075187969924813,0.9604260651629073
185,2019-05-18 19:05:08.001810,2.551939790476036,2.5495097567963922,2.5507247736362144,0.9133333333333333,1.0075187969924813,0.9604260651629073
186,2019-05-18 19:05:08.055199,2.5366170837373536,2.459508147550817,2.498062615644085,0.8986486486486487,0.8979591836734694,0.8983039161610591
187,2019-05-18 19:05:08.124217,2.5366170837373536,2.459508147550817,2.498062615644085,0.8986486486486487,0.8979591836734694,0.8983039161610591
188,2019-05-18 19:05:08.186713,2.5366170837373536,2.3311977090372857,2.43390739638732,0.9178082191780822,0.9794520547945206,0.9486301369863014
189,2019-05-18 19:05:08.255729,2.5366170837373536,2.3311977090372857,2.43390739638732,0.9178082191780822,0.9794520547945206,0.9486301369863014
190,2019-05-18 19:05:08.340371,8.228000972289685,8.339997335464536,8.283999153877112,1.0208333333333333,0.8461538461538461,0.9334935897435896
191,2019-05-18 19:05:08.387244,8.228000972289685,8.339997335464536,8.283999153877112,1.0208333333333333,0.8461538461538461,0.9334935897435896
192,2019-05-18 19:05:08.456259,2.9816512040208565,3.377314021526574,3.1794826127737155,0.8807339449541285,0.8761061946902655,0.878420069822197
193,2019-05-18 19:05:08.525276,2.9816512040208565,3.377314021526574,3.1794826127737155,0.8807339449541285,0.8761061946902655,0.878420069822197
194,2019-05-18 19:05:08.587773,3.0020569080236212,2.7073972741361767,2.8547270910798987,0.8823529411764706,0.872,0.8771764705882352
195,2019-05-18 19:05:08.656789,3.0020569080236212,2.7073972741361767,2.8547270910798987,0.8823529411764706,0.872,0.8771764705882352
196,2019-05-18 19:05:08.725800,2.7878804184761536,2.693960976438645,2.7409206974573994,0.957983193277311,0.888,0.9229915966386555
197,2019-05-18 19:05:08.803928,2.7878804184761536,2.693960976438645,2.7409206974573994,0.957983193277311,0.888,0.9229915966386555
198,2019-05-18 19:05:08.857322,2.4562283792920536,2.459508147550817,2.4578682634214353,0.8156028368794326,0.9111111111111111,0.8633569739952718
199,2019-05-18 19:05:08.926339,2.4562283792920536,2.459508147550817,2.4578682634214353,0.8156028368794326,0.9111111111111111,0.8633569739952718
200,2019-05-18 19:05:08.988835,2.5470774047494364,2.5495097567963922,2.5482935807729143,0.9545454545454546,0.9924812030075187,0.9735133287764867
201,2019-05-18 19:05:09.057850,2.5470774047494364,2.5495097567963922,2.5482935807729143,0.9545454545454546,0.9924812030075187,0.9735133287764867
