,time,bl_r,bl_l,bl_a,ga_r,ga_l,ga_a
204,2019-05-18 19:35:34.922275,3.252402957814422,3.384246592670221,3.3183247752423215,1.1388888888888888,0.8585858585858586,0.9987373737373737
205,2019-05-18 19:35:34.982737,3.252402957814422,3.384246592670221,3.3183247752423215,1.1388888888888888,0.8585858585858586,0.9987373737373737
206,2019-05-18 19:35:35.053239,3.574284572341944,3.687817782917155,3.6310511776295495,1.0625,0.9506172839506173,1.0065586419753085
207,2019-05-18 19:35:35.111697,3.574284572341944,3.687817782917155,3.6310511776295495,1.0625,0.9506172839506173,1.0065586419753085
208,2019-05-18 19:35:35.184208,3.574284572341944,3.8288379438153295,3.7015612580786366,0.9102564102564102,0.8636363636363636,0.8869463869463869
209,2019-05-18 19:35:35.237606,3.574284572341944,3.8288379438153295,3.7015612580786366,0.9102564102564102,0.8636363636363636,0.8869463869463869
210,2019-05-18 19:35:35.322240,3.127499000799201,3.8288379438153295,3.4781684723072654,0.9466666666666667,0.7843137254901961,0.8654901960784314
211,2019-05-18 19:35:35.384747,3.127499000799201,3.8288379438153295,3.4781684723072654,0.9466666666666667,0.7843137254901961,0.8654901960784314
212,2019-05-18 19:35:35.453758,3.1033480679371483,3.23443016025056,3.1688891140938544,0.8354430379746836,0.8645833333333334,0.8500131856540085
213,2019-05-18 19:35:35.516258,3.1033480679371483,3.23443016025056,3.1688891140938544,0.8354430379746836,0.8645833333333334,0.8500131856540085
214,2019-05-18 19:35:35.569648,3.5714285714285716,3.8288379438153295,3.7001332576219506,0.9342105263157895,0.8235294117647058,0.8788699690402477
215,2019-05-18 19:35:35.643285,3.5714285714285716,3.8288379438153295,3.7001332576219506,0.9342105263157895,0.8235294117647058,0.8788699690402477
216,2019-05-18 19:35:35.725947,3.5383612025908264,3.3581130232502714,3.448237112920549,0.9864864864864865,0.801980198019802,0.8942333422531443
217,2019-05-18 19:35:35.779335,3.5383612025908264,3.3581130232502714,3.448237112920549,0.9864864864864865,0.801980198019802,0.8942333422531443
218,2019-05-18 19:35:35.841830,3.252402957814422,3.3581130232502714,3.305257990532347,0.9655172413793104,0.8333333333333334,0.8994252873563219
219,2019-05-18 19:35:35.913534,3.252402957814422,3.3581130232502714,3.305257990532347,0.9655172413793104,0.8333333333333334,0.8994252873563219
220,2019-05-18 19:35:35.979555,3.227287501197347,3.3581130232502714,3.2927002622238093,1.1044776119402986,0.8,0.9522388059701493
221,2019-05-18 19:35:36.042051,3.227287501197347,3.3581130232502714,3.2927002622238093,1.1044776119402986,0.8,0.9522388059701493
222,2019-05-18 19:35:36.111098,3.1033480679371483,3.5089172119045497,3.306132639920849,0.9041095890410958,0.8725490196078431,0.8883293043244695
223,2019-05-18 19:35:36.180109,3.1033480679371483,3.5089172119045497,3.306132639920849,0.9041095890410958,0.8725490196078431,0.8883293043244695
224,2019-05-18 19:35:36.242607,3.7170319517879107,3.7252585172586565,3.7211452345232834,1.0657894736842106,0.9042553191489362,0.9850223964165734
225,2019-05-18 19:35:36.311617,3.7170319517879107,3.7252585172586565,3.7211452345232834,1.0657894736842106,0.9042553191489362,0.9850223964165734
226,2019-05-18 19:35:36.380629,3.574284572341944,3.8288379438153295,3.7015612580786366,1.0266666666666666,0.8837209302325582,0.9551937984496124
227,2019-05-18 19:35:36.443129,3.574284572341944,3.8288379438153295,3.7015612580786366,1.0266666666666666,0.8837209302325582,0.9551937984496124
228,2019-05-18 19:35:36.512155,3.7170319517879107,3.8288379438153295,3.77293494780162,1.1639344262295082,0.8372093023255814,1.0005718642775447
229,2019-05-18 19:35:36.581167,3.7170319517879107,3.8288379438153295,3.77293494780162,1.1639344262295082,0.8372093023255814,1.0005718642775447
230,2019-05-18 19:35:36.643666,3.1008683647302115,3.8288379438153295,3.4648531542727703,0.9736842105263158,0.8316831683168316,0.9026836894215737
231,2019-05-18 19:35:36.712677,3.1008683647302115,3.8288379438153295,3.4648531542727703,0.9736842105263158,0.8316831683168316,0.9026836894215737
232,2019-05-18 19:35:36.781687,3.1349840509961133,3.8288379438153295,3.4819109974057216,0.8918918918918919,0.8235294117647058,0.8577106518282989
233,2019-05-18 19:35:36.859813,3.1349840509961133,3.8288379438153295,3.4819109974057216,0.8918918918918919,0.8235294117647058,0.8577106518282989
234,2019-05-18 19:35:36.928829,3.252402957814422,3.687817782917155,3.4701103703657887,1.0136986301369864,0.9139784946236559,0.9638385623803212
235,2019-05-18 19:35:36.982216,3.252402957814422,3.687817782917155,3.4701103703657887,1.0136986301369864,0.9139784946236559,0.9638385623803212
236,2019-05-18 19:35:37.044717,3.227287501197347,3.841874542459709,3.534581021828528,1.0277777777777777,0.896551724137931,0.9621647509578544
237,2019-05-18 19:35:37.113730,3.227287501197347,3.841874542459709,3.534581021828528,1.0277777777777777,0.896551724137931,0.9621647509578544
238,2019-05-18 19:35:37.198371,3.227287501197347,3.3581130232502714,3.2927002622238093,1.0277777777777777,0.8217821782178217,0.9247799779977997
239,2019-05-18 19:35:37.260867,3.227287501197347,3.3581130232502714,3.2927002622238093,1.0277777777777777,0.8217821782178217,0.9247799779977997
240,2019-05-18 19:35:37.314256,2.8910248513905974,3.3695468766358116,3.1302858640132047,1.0493827160493827,0.81,0.9296913580246914
241,2019-05-18 19:35:37.383266,2.8910248513905974,3.3695468766358116,3.1302858640132047,1.0493827160493827,0.81,0.9296913580246914
242,2019-05-18 19:35:37.445767,2.8910248513905974,3.3695468766358116,3.1302858640132047,1.0493827160493827,0.7652173913043478,0.9073000536768653
243,2019-05-18 19:35:37.514779,2.8910248513905974,3.3695468766358116,3.1302858640132047,1.0493827160493827,0.7652173913043478,0.9073000536768653
244,2019-05-18 19:35:37.618517,2.779999111821512,3.3695468766358116,3.074772994228662,0.9418604651162791,0.8585858585858586,0.9002231618510688
245,2019-05-18 19:35:37.690894,2.779999111821512,3.3695468766358116,3.074772994228662,0.9418604651162791,0.8585858585858586,0.9002231618510688
246,2019-05-18 19:35:37.768904,3.227287501197347,3.3581130232502714,3.2927002622238093,1.037037037037037,0.8333333333333334,0.9351851851851851
247,2019-05-18 19:35:37.847037,3.7170319517879107,3.8288379438153295,3.77293494780162,1.051948051948052,0.8316831683168316,0.9418156101324417
248,2019-05-18 19:35:37.916052,3.7170319517879107,3.8288379438153295,3.77293494780162,1.051948051948052,0.8316831683168316,0.9418156101324417
249,2019-05-18 19:35:38.000696,3.252402957814422,3.3581130232502714,3.305257990532347,1.088235294117647,0.8415841584158416,0.9649097262667443
250,2019-05-18 19:35:38.047568,3.252402957814422,3.3581130232502714,3.305257990532347,1.088235294117647,0.8415841584158416,0.9649097262667443
251,2019-05-18 19:35:38.116585,3.252402957814422,3.4818209205926895,3.367111939203556,1.0,0.9587628865979382,0.9793814432989691
252,2019-05-18 19:35:38.185604,3.252402957814422,3.4818209205926895,3.367111939203556,1.0,0.9587628865979382,0.9793814432989691
253,2019-05-18 19:35:38.248101,3.252402957814422,3.3581130232502714,3.305257990532347,0.9767441860465116,0.8415841584158416,0.9091641722311765
254,2019-05-18 19:35:38.386144,3.252402957814422,3.8677103916231097,3.5600566747187656,1.0277777777777777,0.8585858585858586,0.9431818181818181
255,2019-05-18 19:35:38.448641,3.252402957814422,3.8677103916231097,3.5600566747187656,1.0277777777777777,0.8585858585858586,0.9431818181818181
256,2019-05-18 19:35:38.533297,3.252402957814422,3.4818209205926895,3.367111939203556,1.1232876712328768,0.9393939393939394,1.031340805313408
257,2019-05-18 19:35:38.586689,3.252402957814422,3.4818209205926895,3.367111939203556,1.1232876712328768,0.9393939393939394,1.031340805313408
258,2019-05-18 19:35:38.664815,2.8910248513905974,3.3695468766358116,3.1302858640132047,1.0,0.8673469387755102,0.9336734693877551
259,2019-05-18 19:35:38.787230,3.252402957814422,3.687817782917155,3.4701103703657887,1.0136986301369864,0.9239130434782609,0.9688058368076236
260,2019-05-18 19:35:38.849728,3.252402957814422,3.687817782917155,3.4701103703657887,1.0136986301369864,0.9239130434782609,0.9688058368076236
261,2019-05-18 19:35:38.934367,3.1008683647302115,3.3695468766358116,3.2352076206830116,1.0833333333333333,0.8415841584158416,0.9624587458745875
262,2019-05-18 19:35:38.987766,3.1008683647302115,3.3695468766358116,3.2352076206830116,1.0833333333333333,0.8415841584158416,0.9624587458745875
263,2019-05-18 19:35:39.072396,3.227287501197347,3.3581130232502714,3.2927002622238093,1.0120481927710843,0.8673469387755102,0.9396975657732972
264,2019-05-18 19:35:39.134903,3.227287501197347,3.3581130232502714,3.2927002622238093,1.0120481927710843,0.8673469387755102,0.9396975657732972
265,2019-05-18 19:35:39.203921,3.252402957814422,3.3581130232502714,3.305257990532347,1.024390243902439,0.85,0.9371951219512196
266,2019-05-18 19:35:39.319808,3.227287501197347,3.3581130232502714,3.2927002622238093,1.024390243902439,0.8333333333333334,0.9288617886178863
267,2019-05-18 19:35:39.373193,3.227287501197347,3.3581130232502714,3.2927002622238093,1.024390243902439,0.8333333333333334,0.9288617886178863
268,2019-05-18 19:35:39.466950,3.25,3.7252585172586565,3.4876292586293283,1.0810810810810811,0.95,1.0155405405405404
269,2019-05-18 19:35:39.520347,3.25,3.7252585172586565,3.4876292586293283,1.0810810810810811,0.95,1.0155405405405404
270,2019-05-18 19:35:39.589352,3.22490309931942,3.841874542459709,3.5333888208895647,1.1111111111111112,0.875,0.9930555555555556
271,2019-05-18 19:35:39.651851,3.22490309931942,3.841874542459709,3.5333888208895647,1.1111111111111112,0.875,0.9930555555555556
272,2019-05-18 19:35:39.720864,3.676955262170047,3.8209946349085597,3.7489749485393036,1.144927536231884,0.8351648351648352,0.9900461856983596
273,2019-05-18 19:35:39.789880,3.676955262170047,3.8209946349085597,3.7489749485393036,1.144927536231884,0.8351648351648352,0.9900461856983596
274,2019-05-18 19:35:39.868003,3.5714285714285716,3.687817782917155,3.6296231771728635,1.0694444444444444,0.9166666666666666,0.9930555555555556
275,2019-05-18 19:35:39.937018,3.5714285714285716,3.687817782917155,3.6296231771728635,1.0694444444444444,0.9166666666666666,0.9930555555555556
276,2019-05-18 19:35:39.990410,3.25,3.8209946349085597,3.53549731745428,1.125,0.8444444444444444,0.9847222222222223
277,2019-05-18 19:35:40.121929,3.1349840509961133,3.8288379438153295,3.4819109974057216,1.0405405405405406,0.8636363636363636,0.952088452088452
278,2019-05-18 19:35:40.190948,3.1349840509961133,3.8288379438153295,3.4819109974057216,1.0405405405405406,0.8636363636363636,0.952088452088452
279,2019-05-18 19:35:40.253443,3.574284572341944,3.8288379438153295,3.7015612580786366,1.096774193548387,0.8837209302325582,0.9902475618904726
280,2019-05-18 19:35:40.322453,3.574284572341944,3.8288379438153295,3.7015612580786366,1.096774193548387,0.8837209302325582,0.9902475618904726
281,2019-05-18 19:35:40.391476,3.5714285714285716,3.8288379438153295,3.7001332576219506,0.9692307692307692,0.8461538461538461,0.9076923076923077
282,2019-05-18 19:35:40.453973,3.5714285714285716,3.8288379438153295,3.7001332576219506,0.9692307692307692,0.8461538461538461,0.9076923076923077
283,2019-05-18 19:35:40.522984,3.25,3.8288379438153295,3.539418971907665,1.095890410958904,0.8636363636363636,0.9797633872976339
284,2019-05-18 19:35:40.591999,3.25,3.8288379438153295,3.539418971907665,1.095890410958904,0.8636363636363636,0.9797633872976339
285,2019-05-18 19:35:40.670120,3.6796738985948196,3.841874542459709,3.7607742205272645,1.1833333333333333,0.8850574712643678,1.0341954022988507
286,2019-05-18 19:35:40.739133,3.6796738985948196,3.841874542459709,3.7607742205272645,1.1833333333333333,0.8850574712643678,1.0341954022988507
287,2019-05-18 19:35:40.792534,3.5714285714285716,3.687817782917155,3.6296231771728635,1.013157894736842,0.9397590361445783,0.9764584654407102
288,2019-05-18 19:35:40.924049,3.7170319517879107,3.23443016025056,3.475731056019235,1.08,0.8645833333333334,0.9722916666666668
289,2019-05-18 19:35:40.977430,3.7170319517879107,3.23443016025056,3.475731056019235,1.08,0.8645833333333334,0.9722916666666668
290,2019-05-18 19:35:41.055561,3.574284572341944,3.8288379438153295,3.7015612580786366,1.0666666666666667,0.8571428571428571,0.9619047619047618
291,2019-05-18 19:35:41.124578,3.574284572341944,3.8288379438153295,3.7015612580786366,1.0666666666666667,0.8571428571428571,0.9619047619047618
292,2019-05-18 19:35:41.193599,3.574284572341944,3.2596012026013246,3.4169428874716345,1.1147540983606556,0.8709677419354839,0.9928609201480698
293,2019-05-18 19:35:41.256096,3.574284572341944,3.2596012026013246,3.4169428874716345,1.1147540983606556,0.8709677419354839,0.9928609201480698
294,2019-05-18 19:35:41.325116,3.1033480679371483,3.3581130232502714,3.23073054559371,0.868421052631579,0.7941176470588235,0.8312693498452013
295,2019-05-18 19:35:41.378500,3.1033480679371483,3.3581130232502714,3.23073054559371,0.868421052631579,0.7941176470588235,0.8312693498452013
296,2019-05-18 19:35:41.456632,3.574284572341944,3.3581130232502714,3.4661987977961077,1.1147540983606556,0.8018867924528302,0.9583204454067429
297,2019-05-18 19:35:41.525646,3.574284572341944,3.3581130232502714,3.4661987977961077,1.1147540983606556,0.8018867924528302,0.9583204454067429
298,2019-05-18 19:35:41.594668,3.252402957814422,3.2596012026013246,3.2560020802078733,1.0,0.8775510204081632,0.9387755102040816
299,2019-05-18 19:35:41.657167,3.252402957814422,3.2596012026013246,3.2560020802078733,1.0,0.8775510204081632,0.9387755102040816
300,2019-05-18 19:35:41.726198,3.127499000799201,3.8288379438153295,3.4781684723072654,0.9166666666666666,0.8235294117647058,0.8700980392156863
301,2019-05-18 19:35:41.795216,3.127499000799201,3.8288379438153295,3.4781684723072654,0.9166666666666666,0.8235294117647058,0.8700980392156863
302,2019-05-18 19:35:41.857712,3.227287501197347,3.8288379438153295,3.5280627225063386,1.0724637681159421,0.8235294117647058,0.947996589940324
303,2019-05-18 19:35:41.926722,3.227287501197347,3.8288379438153295,3.5280627225063386,1.0724637681159421,0.8235294117647058,0.947996589940324
304,2019-05-18 19:35:41.995739,3.252402957814422,3.8288379438153295,3.5406204508148758,1.0724637681159421,0.84,0.9562318840579711
305,2019-05-18 19:35:42.042613,3.252402957814422,3.8288379438153295,3.5406204508148758,1.0724637681159421,0.84,0.9562318840579711
306,2019-05-18 19:35:42.142878,3.252402957814422,3.3581130232502714,3.305257990532347,1.0571428571428572,0.8415841584158416,0.9493635077793494
307,2019-05-18 19:35:42.211893,3.252402957814422,3.3581130232502714,3.305257990532347,1.0571428571428572,0.8415841584158416,0.9493635077793494
308,2019-05-18 19:35:42.280907,3.252402957814422,3.8288379438153295,3.5406204508148758,1.1666666666666667,0.84,1.0033333333333334
309,2019-05-18 19:35:42.459300,3.1033480679371483,3.3581130232502714,3.23073054559371,0.9466666666666667,0.85,0.8983333333333333
310,2019-05-18 19:35:42.543871,3.1033480679371483,3.3581130232502714,3.23073054559371,0.9466666666666667,0.85,0.8983333333333333
311,2019-05-18 19:35:42.645295,2.8910248513905974,3.23443016025056,3.062727505820579,0.9883720930232558,0.8958333333333334,0.9421027131782946
312,2019-05-18 19:35:42.715841,3.7142857142857144,3.3581130232502714,3.536199368767993,1.125,0.7941176470588235,0.9595588235294117
313,2019-05-18 19:35:42.790854,3.125,3.7252585172586565,3.4251292586293283,0.9473684210526315,0.9390243902439024,0.9431964056482669
314,2019-05-18 19:35:42.859876,3.125,3.7252585172586565,3.4251292586293283,0.9473684210526315,0.9390243902439024,0.9431964056482669
315,2019-05-18 19:35:42.937999,3.22490309931942,3.8288379438153295,3.526870521567375,1.1111111111111112,0.8555555555555555,0.9833333333333334
316,2019-05-18 19:35:42.991388,3.22490309931942,3.8288379438153295,3.526870521567375,1.1111111111111112,0.8555555555555555,0.9833333333333334
317,2019-05-18 19:35:43.060406,5.820855000871991,8.339997335464536,7.080426168168264,0.9574468085106383,0.9473684210526315,0.9524076147816349
318,2019-05-18 19:35:43.138527,5.820855000871991,8.339997335464536,7.080426168168264,0.9574468085106383,0.9473684210526315,0.9524076147816349
319,2019-05-18 19:35:43.191920,3.25,3.7013511046643495,3.4756755523321745,1.0389610389610389,0.975,1.0069805194805195
320,2019-05-18 19:35:43.260943,3.25,3.7013511046643495,3.4756755523321745,1.0389610389610389,0.975,1.0069805194805195
321,2019-05-18 19:35:43.339067,3.127499000799201,3.8288379438153295,3.4781684723072654,0.9342105263157895,0.8837209302325582,0.9089657282741739
322,2019-05-18 19:35:43.392460,3.127499000799201,3.8288379438153295,3.4781684723072654,0.9342105263157895,0.8837209302325582,0.9089657282741739
323,2019-05-18 19:35:43.461478,3.5714285714285716,4.346134936801766,3.9587817541151686,1.0,0.9058823529411765,0.9529411764705882
324,2019-05-18 19:35:43.523976,3.5714285714285716,4.346134936801766,3.9587817541151686,1.0,0.9058823529411765,0.9529411764705882
325,2019-05-18 19:35:43.592991,3.125,3.841874542459709,3.4834372712298545,0.948051948051948,0.875,0.911525974025974
326,2019-05-18 19:35:43.646375,3.125,3.841874542459709,3.4834372712298545,0.948051948051948,0.875,0.911525974025974
327,2019-05-18 19:35:43.740131,3.252402957814422,3.3695468766358116,3.310974917225117,1.135135135135135,0.7941176470588235,0.9646263910969792
328,2019-05-18 19:35:43.793522,3.252402957814422,3.3695468766358116,3.310974917225117,1.135135135135135,0.7941176470588235,0.9646263910969792
329,2019-05-18 19:35:43.862535,3.25,3.3695468766358116,3.309773438317906,1.1388888888888888,0.81,0.9744444444444444
330,2019-05-18 19:35:43.925036,3.25,3.3695468766358116,3.309773438317906,1.1388888888888888,0.81,0.9744444444444444
331,2019-05-18 19:35:43.994052,3.5383612025908264,3.841874542459709,3.690117872525268,1.0158730158730158,0.8484848484848485,0.9321789321789322
332,2019-05-18 19:35:44.047431,3.5383612025908264,3.841874542459709,3.690117872525268,1.0158730158730158,0.8484848484848485,0.9321789321789322
333,2019-05-18 19:35:44.141187,2.8910248513905974,3.384246592670221,3.137635722030409,1.0,0.8686868686868687,0.9343434343434344
334,2019-05-18 19:35:44.194579,2.8910248513905974,3.384246592670221,3.137635722030409,1.0,0.8686868686868687,0.9343434343434344
335,2019-05-18 19:35:44.270150,3.127499000799201,3.687817782917155,3.407658391858178,0.8918918918918919,0.9047619047619048,0.8983268983268984
336,2019-05-18 19:35:44.330589,3.127499000799201,3.687817782917155,3.407658391858178,0.8918918918918919,0.9047619047619048,0.8983268983268984
337,2019-05-18 19:35:44.405772,3.574284572341944,3.8288379438153295,3.7015612580786366,1.0491803278688525,0.8235294117647058,0.9363548698167792
338,2019-05-18 19:35:44.474792,3.574284572341944,3.8288379438153295,3.7015612580786366,1.0491803278688525,0.8235294117647058,0.9363548698167792
339,2019-05-18 19:35:44.537292,3.125,3.7013511046643495,3.4131755523321745,1.0,0.9166666666666666,0.9583333333333333
340,2019-05-18 19:35:44.590681,3.125,3.7013511046643495,3.4131755523321745,1.0,0.9166666666666666,0.9583333333333333
341,2019-05-18 19:35:44.659691,3.252402957814422,3.3695468766358116,3.310974917225117,1.0571428571428572,0.801980198019802,0.9295615275813296
342,2019-05-18 19:35:44.722197,3.252402957814422,3.3695468766358116,3.310974917225117,1.0571428571428572,0.801980198019802,0.9295615275813296
343,2019-05-18 19:35:44.806838,3.5383612025908264,3.23443016025056,3.3863956814206935,1.0158730158730158,0.8901098901098901,0.9529914529914529
344,2019-05-18 19:35:44.875856,3.5383612025908264,3.23443016025056,3.3863956814206935,1.0158730158730158,0.8901098901098901,0.9529914529914529
345,2019-05-18 19:35:44.938354,3.5383612025908264,3.3581130232502714,3.448237112920549,0.9733333333333334,0.801980198019802,0.8876567656765677
346,2019-05-18 19:35:45.007371,3.5383612025908264,3.3581130232502714,3.448237112920549,0.9733333333333334,0.801980198019802,0.8876567656765677
347,2019-05-18 19:35:45.072907,3.6796738985948196,3.3581130232502714,3.5188934609225457,1.1408450704225352,0.8673469387755102,1.0040960045990226
348,2019-05-18 19:35:45.133345,3.6796738985948196,3.3581130232502714,3.5188934609225457,1.1408450704225352,0.8673469387755102,1.0040960045990226
349,2019-05-18 19:35:45.213956,3.23443016025056,3.3695468766358116,3.301988518443186,1.2173913043478262,0.8585858585858586,1.0379885814668424
350,2019-05-18 19:35:45.274413,3.23443016025056,3.3695468766358116,3.301988518443186,1.2173913043478262,0.8585858585858586,1.0379885814668424
351,2019-05-18 19:35:45.342862,3.5383612025908264,3.8288379438153295,3.683599573203078,1.0158730158730158,0.8316831683168316,0.9237780920949237
352,2019-05-18 19:35:45.405235,3.5383612025908264,3.8288379438153295,3.683599573203078,1.0158730158730158,0.8316831683168316,0.9237780920949237
353,2019-05-18 19:35:45.473622,3.5383612025908264,3.3581130232502714,3.448237112920549,1.0666666666666667,0.85,0.9583333333333333
354,2019-05-18 19:35:45.536537,3.5383612025908264,3.3581130232502714,3.448237112920549,1.0666666666666667,0.85,0.9583333333333333
355,2019-05-18 19:35:45.617152,3.25,3.8288379438153295,3.539418971907665,1.1232876712328768,0.84,0.9816438356164383
356,2019-05-18 19:35:45.677090,3.25,3.8288379438153295,3.539418971907665,1.1232876712328768,0.84,0.9816438356164383
357,2019-05-18 19:35:45.742045,3.125,3.3581130232502714,3.2415565116251357,1.0684931506849316,0.85,0.9592465753424657
358,2019-05-18 19:35:45.857959,3.227287501197347,3.2596012026013246,3.2434443518993357,1.088235294117647,0.9052631578947369,0.9967492260061919
359,2019-05-18 19:35:45.926815,3.227287501197347,3.2596012026013246,3.2434443518993357,1.088235294117647,0.9052631578947369,0.9967492260061919
360,2019-05-18 19:35:46.011450,3.1033480679371483,3.23443016025056,3.1688891140938544,1.0136986301369864,0.9052631578947369,0.9594808940158617
361,2019-05-18 19:35:46.073950,3.1033480679371483,3.23443016025056,3.1688891140938544,1.0136986301369864,0.9052631578947369,0.9594808940158617
362,2019-05-18 19:35:46.127344,3.127499000799201,3.7013511046643495,3.414425052731775,0.9166666666666666,0.875,0.8958333333333333
363,2019-05-18 19:35:46.198402,3.127499000799201,3.7013511046643495,3.414425052731775,0.9166666666666666,0.875,0.8958333333333333
364,2019-05-18 19:35:46.268942,3.252402957814422,3.492849839314596,3.372626398564509,1.0789473684210527,0.9207920792079208,0.9998697238144867
365,2019-05-18 19:35:46.337404,3.252402957814422,3.492849839314596,3.372626398564509,1.0789473684210527,0.9207920792079208,0.9998697238144867
366,2019-05-18 19:35:46.410557,2.8910248513905974,3.841874542459709,3.3664496969251534,1.0365853658536586,0.7924528301886793,0.9145190980211689
367,2019-05-18 19:35:46.478920,2.8910248513905974,3.841874542459709,3.3664496969251534,1.0365853658536586,0.7924528301886793,0.9145190980211689
368,2019-05-18 19:35:46.541299,3.227287501197347,3.9698866482558413,3.598587074726594,1.088235294117647,0.968421052631579,1.028328173374613
369,2019-05-18 19:35:46.612058,3.227287501197347,3.9698866482558413,3.598587074726594,1.088235294117647,0.968421052631579,1.028328173374613
370,2019-05-18 19:35:46.672495,3.1033480679371483,3.3581130232502714,3.23073054559371,1.0277777777777777,0.8173076923076923,0.922542735042735
371,2019-05-18 19:35:46.742991,3.1033480679371483,3.3581130232502714,3.23073054559371,1.0277777777777777,0.8173076923076923,0.922542735042735
372,2019-05-18 19:35:46.813493,3.574284572341944,3.8288379438153295,3.7015612580786366,1.0,0.8484848484848485,0.9242424242424243
373,2019-05-18 19:35:46.882017,3.574284572341944,3.8288379438153295,3.7015612580786366,1.0,0.8484848484848485,0.9242424242424243
374,2019-05-18 19:35:46.938910,3.7170319517879107,3.8288379438153295,3.77293494780162,1.1408450704225352,0.8484848484848485,0.9946649594536918
375,2019-05-18 19:35:47.007928,3.7170319517879107,3.8288379438153295,3.77293494780162,1.1408450704225352,0.8484848484848485,0.9946649594536918
376,2019-05-18 19:35:47.086051,3.574284572341944,3.384246592670221,3.4792655825060823,1.0266666666666666,0.8469387755102041,0.9368027210884353
377,2019-05-18 19:35:47.186317,3.574284572341944,3.384246592670221,3.4792655825060823,1.0266666666666666,0.8469387755102041,0.9368027210884353
378,2019-05-18 19:35:47.255335,3.1008683647302115,3.395769426801531,3.2483188957658715,0.9736842105263158,0.8230088495575221,0.8983465300419189
379,2019-05-18 19:35:47.339975,2.7629958996465076,3.3695468766358116,3.0662713881411596,0.8941176470588236,0.8673469387755102,0.8807322929171668
380,2019-05-18 19:35:47.393355,2.7629958996465076,3.3695468766358116,3.0662713881411596,0.8941176470588236,0.8673469387755102,0.8807322929171668
381,2019-05-18 19:35:47.471487,3.252402957814422,3.3695468766358116,3.310974917225117,1.1081081081081081,0.8673469387755102,0.9877275234418091
382,2019-05-18 19:35:47.540507,3.252402957814422,3.3695468766358116,3.310974917225117,1.1081081081081081,0.8673469387755102,0.9877275234418091
383,2019-05-18 19:35:47.609528,3.252402957814422,3.3581130232502714,3.305257990532347,1.1232876712328768,0.8673469387755102,0.9953173050041935
384,2019-05-18 19:35:47.672024,3.252402957814422,3.3581130232502714,3.305257990532347,1.1232876712328768,0.8673469387755102,0.9953173050041935
